time,open,high,low,close,cycle_day,dcl_event,dcl_price,translation,timing_code,cycle_fail,degree,Cycle low,BTC 50 SMA,200-Week SMA,AB4 Entry,MTF SMA,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,QQQ LT+ST Entry,QQQ LOI Caution,LT Fast TL,LT Slow TL,Fast Trackline,Slow Trackline,Green T,Yellow T,Red T,B Exhaust,Fast Trackline,B Exhaust,Fast Trackline,Yellow T,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution,ATR,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Multiplier,dF_net (ROC),dF_net_5bar (momentum),Into Bear,Into Bull,Into Strong Bear,Bounce Exhaustion,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score
1626566400,1899.5425,1993.5725,1878.48,1891.3875,36,0,,,2,1,1,0,34944.14479999997,581.9563125000001,0,581.9563125000001,1946.292879564233,2693.5564587541166,0,0,0,0,0,0,0,0,0,0,0,0,1946.292879564233,2693.5564587541166,1946.292879564233,,0,0,0,0,1946.292879564233,0,1946.292879564233,0,1,-20.546824197974374,4.080532327303761,0,0,0,0,0,0,162.36414145297638,-20.546824197974374,-45,-65,40,60,80,,,,,,,,,,,-5,-30,-55,-0.18,0,0,0,-0.18,1,0,0.11999999999999997,0,0,0,0,1572.3280444904617,2142.2336235294133,2142.2336235294133,1977.6768161562782,1900.140950410443,0,0,0,0,1762.5608441405839,1853.0886235294115,1853.0886235294115,1940.7446430799414,2085.1054215647437,0,0,0,0,1608.267078601627,1887.6689470588221,1887.6689470588221,1946.292879564233,2693.5564587541166,0,0,0,0,1.262327011765747,,,,,0.35830150787248527
1626652800,1890.2625,1918.7025,1804.5875,1817.8475,37,0,,,2,1,1,0,34847.176199999965,581.9563125000001,0,581.9563125000001,1874.3870094708184,2693.5564587541166,0,0,0,0,0,0,0,0,0,0,0,0,1874.3870094708184,2693.5564587541166,1874.3870094708184,,1,0,0,0,1874.3870094708184,0,1874.3870094708184,0,1,-25.949882943426008,0.15851801832711077,0,0,0,0,0,0,158.9177742063352,-25.949882943426008,-45,-65,40,60,80,,,,,,,,,,,-35,-75,-55,-0.3,0,0,0,-0.3,1,-0.12,-2.7755575615628914e-17,0,1,0,0,1490.7380985262826,2067.097929411764,2067.097929411764,1903.1530161904557,1900.140950410443,0,0,0,0,1746.1155563370157,1831.5709352941183,1831.5709352941183,1857.276321589159,2077.620274206335,0,0,0,0,1573.4692498153051,1858.8501588235272,1858.8501588235272,1874.3870094708184,2693.5564587541166,0,0,0,0,1.2009358806954087,,4.59643101883893,4.792565184595714,51.976430216222475,0.3514688904533084
1626739200,1818.14,1840.0825,1718.1125,1785.9025,38,1,1718.1125,-1,2,1,1,1,34696.07959999997,581.9563125000001,0,581.9563125000001,1814.9050892155205,2693.5564587541166,0,0,0,0,0,0,0,0,0,0,0,0,1814.9050892155205,2693.5564587541166,1814.9050892155205,,0,0,0,0,1814.9050892155205,0,1814.9050892155205,0,0,-34.79507942863623,-0.5863935406916524,0,0,0,0,0,0,156.27864747731124,-34.79507942863623,-45,-65,40,60,80,,,,,,,,,,,-25,-70,-60,-0.18,0,0,0,-0.18,1,0.12,0.11999999999999997,0,1,0,1,1490.7380985262826,2067.097929411764,2067.097929411764,1888.9986466131993,1900.140950410443,0,0,0,0,1731.8334853575911,1805.2737764705898,1805.2737764705898,1787.8238287668669,1996.3611474773113,0,0,0,0,1556.9382216630443,1841.6469764705864,1841.6469764705864,1814.9050892155205,2693.5564587541166,0,0,0,0,1.2009358806954087,,,,,0.35490149870266935
1626825600,1787.0375,2033.13,1753.225,1995.5425,39,0,,,2,1,1,0,34604.98259999997,581.9563125000001,0,581.9563125000001,1879.4741269048798,2693.5564587541166,0,0,0,0,0,0,0,0,0,0,0,0,1879.4741269048798,2693.5564587541166,1879.4741269048798,,0,0,0,0,1879.4741269048798,0,1879.4741269048798,0,0,-34.345610677854786,-0.5863935406916524,0,0,0,0,0,0,165.10910122893188,-34.345610677854786,-45,-65,40,60,80,,,,,,,,,,,0,-15,-25,-0.18,0,0,0,-0.18,1,0,0.11999999999999997,0,0,0,0,1427.8747506339002,2006.6426823529425,2006.6426823529425,1888.9986466131993,1900.140950410443,0,0,0,0,1775.337682411024,1840.0655588235315,1904.7934352360392,1912.5800923045101,1996.3611474773113,0,0,0,0,1559.5297645890591,1839.97264117647,1839.97264117647,1879.4741269048798,2693.5564587541166,0,0,0,0,1.309296632480481,,,,,0.371385610879487
1626912000,1995.2725,2046.865,1947.9775,2022.6325,40,0,,,2,1,1,0,34499.21299999997,581.9563125000001,0,581.9563125000001,1957.6991657326714,2693.5564587541166,0,1,0,0,0,0,0,0,0,0,0,0,1957.6991657326714,2693.5564587541166,1957.6991657326714,,0,0,0,0,1957.6991657326714,0,1957.6991657326714,0,1,-22.361083725749594,1.0105361401800663,0,0,0,0,0,0,160.37898685543672,-22.361083725749594,-45,-65,40,60,80,,,,,,,,,,,15,-5,-35,-0.0657589660775302,0,0,0,-0.0657589660775302,1,0.11424103392246979,0.11424103392246976,0,0,0,0,1427.8747506339002,2006.6426823529425,2006.6426823529425,1919.3425614287016,1900.140950410443,0,0,0,0,1825.7416544659284,1898.981747058824,1972.2218396517198,1978.1280023418308,1996.3611474773113,0,0,0,0,1572.1489484545277,1844.8047294117628,1844.8047294117628,1957.6991657326714,2693.5564587541166,0,0,0,0,1.309296632480481,,,,,0.3106719110587752
1626998400,2023.8,2131.6475,1995.6825,2125.2375,41,0,,,2,1,1,0,34388.498799999965,581.9563125000001,0,581.9563125000001,2002.280203030131,2693.5564587541166,1,0,0,0,0,1,0,0,0,0,0,0,2002.280203030131,2693.5564587541166,2002.280203030131,,0,0,0,0,2002.280203030131,0,2002.280203030131,0,1,-0.4846861925811686,3.434765763421376,0,0,0,0,0,0,158.63513065147694,-0.4846861925811686,-45,-65,40,60,80,,,,,,,,,,,15,5,-25,0.13758649991567004,0,0,0,0.13758649991567004,1,0.20334546599320025,0.31758649991567,0,0,0,0,1386.7331193853606,1968.391688235294,1968.391688235294,1965.4063412318906,1900.140950410443,0,0,0,0,1894.1606895440723,1983.1273411764685,2072.0939928088646,2019.2505093813975,1996.3611474773113,0,0,0,0,1608.961871019637,1865.1803058823511,2121.3987407450654,2002.280203030131,2693.5564587541166,0,0,0,0,1.3840791313614056,,,,,0.3619366389209744
1627084800,2126.09,2199.7775,2107.3925,2186.2975,42,0,,,2,1,1,0,34336.787999999964,581.9563125000001,0,581.9563125000001,2096.3012886649008,2693.5564587541166,0,0,0,0,0,0,0,0,0,0,0,0,2096.3012886649008,2693.5564587541166,2096.3012886649008,,0,0,0,0,2096.3012886649008,0,2096.3012886649008,0,1,8.447759023987642,8.059541877198475,0,0,0,0,0,0,153.90297846208574,8.447759023987642,-45,-65,40,60,80,,,,,,,,,,,20,20,-20,0.3,0,0,0,0.3,1,0.16241350008432995,0.6,0,0,0,0,1386.7331193853606,1968.391688235294,1968.391688235294,2053.28360603457,1900.140950410443,0,0,0,0,1967.8484840072888,2085.1195352941163,2202.390586580944,2118.0036793933104,1996.3611474773113,0,0,0,0,1639.6189249700412,1885.4434823529414,2131.2680397358417,2096.3012886649008,2693.5564587541166,0,0,0,0,1.3840791313614056,,,,,0.3434445786612423
1627171200,2187.0975,2198.1475,2108.285,2193.1475,5,0,,,0,0,1,0,34334.710799999964,591.5062000000003,0,591.5062000000003,2104.6570522833813,2693.5564587541166,0,0,0,0,0,0,0,0,0,0,0,0,2104.6570522833813,2693.5564587541166,2104.6570522833813,,0,0,0,0,2104.6570522833813,0,2104.6570522833813,0,1,9.683580822943142,8.70795766193339,0,0,0,0,0,0,149.32865857193676,9.683580822943142,-45,-65,40,60,80,,,,,,,,,,,20,45,-10,0.3,0,0,0,0.3,1,0,0.48,0,0,0,0,1352.3244388070357,1935.8759588235287,1935.8759588235287,2065.604419889243,1900.140950410443,0,0,0,0,2028.5534833543018,2162.2635764705865,2295.973669586871,2125.819291474498,1996.3611474773113,0,0,0,0,1667.7746461700444,1904.9353000000003,2142.095953829956,2104.6570522833813,2693.5564587541166,0,0,0,0,1.4175339468394947,,,,,0.3394592926381481
1627257600,2192.2625,2434.4525,2174.1925,2228.67,6,0,,,0,0,1,0,34364.35859999996,591.5062000000003,0,591.5062000000003,2275.01013379933,2693.5564587541166,0,0,0,0,0,0,0,0,0,0,0,0,2275.01013379933,2693.5564587541166,2275.01013379933,,0,0,0,0,2275.01013379933,0,2275.01013379933,0,1,20.93961410419722,16.753301329275182,0,0,0,0,0,0,157.25232581679842,20.93961410419722,-45,-65,40,60,80,,,,,,,,,,,20,45,10,0.3,0,0,0,0.3,1,0,0.48,0,0,0,0,1352.3244388070357,1935.8759588235287,1935.8759588235287,2218.477289513658,1900.140950410443,0,0,0,0,2125.005263200074,2297.2464235294105,2469.4875838587473,2309.120607399613,2016.9401741832016,0,0,0,0,1707.2225153042662,1931.4978705882359,2155.7732258722053,2275.01013379933,2693.5564587541166,0,0,0,0,1.4175339468394947,,9.872665697653595,6.453242994655535,56.10349875013938,0.3570541819240137
1627344000,2228.255,2320.525,2151.63,2302.025,7,0,,,0,0,1,0,34482.21439999996,591.5062000000003,0,591.5062000000003,2275.01013379933,2693.5564587541166,0,0,0,0,0,0,0,0,0,0,0,0,2275.01013379933,2693.5564587541166,2275.01013379933,,0,0,0,0,2275.01013379933,0,2275.01013379933,0,1,22.467702597508058,16.753301329275182,0,0,0,0,0,0,158.08394540131283,22.467702597508058,-45,-65,40,60,80,,,,,,,,,,,20,30,0,0.18,0,0,0,0.18,1,-0.12,0.24575896607753017,0,0,0,0,1321.9858303126712,1904.9672705882354,2487.9487108637995,2218.477289513658,1900.140950410443,0,0,0,0,2176.113494196664,2352.1022647058835,2528.091035215103,2241.102699319545,2016.9401741832016,0,0,0,0,1743.6448489833697,1960.1677000000009,2176.690551016632,2275.01013379933,2693.5564587541166,0,0,0,0,1.47602039463995,,,,,0.3151817725462012
1627430400,2300.43,2346.56,2245.05,2300.1775,8,0,,,0,0,1,0,34614.706999999966,591.5062000000003,0,591.5062000000003,2275.01013379933,2693.5564587541166,0,0,0,0,0,0,0,0,0,0,0,0,2275.01013379933,2693.5564587541166,2275.01013379933,,0,0,0,0,2275.01013379933,0,2275.01013379933,0,1,22.467702597508058,16.753301329275182,0,0,0,0,0,0,154.04294930121904,22.467702597508058,-45,-65,40,60,80,,,,,,,,,,,20,30,15,0.18,0,0,0,0.18,1,0,0.042413500084329925,0,0,0,0,1321.9858303126712,1904.9672705882354,2487.9487108637995,2218.477289513658,1900.140950410443,0,0,0,0,2220.64418927342,2374.58231764706,2528.5204460206996,2246.9932361281126,2091.0070506987813,0,0,0,0,1774.464211542947,1986.0069176470602,2197.5496237511734,2275.01013379933,2693.5564587541166,0,0,0,0,1.47602039463995,,,,,0.31342635398790386
1627516800,2299.1025,2403.7775,2266.095,2383.1275,9,0,,,0,0,1,0,34667.45719999996,591.5062000000003,0,591.5062000000003,2275.01013379933,2693.5564587541166,0,0,0,0,0,0,0,0,0,0,0,0,2275.01013379933,2693.5564587541166,2275.01013379933,,0,0,0,0,2275.01013379933,0,2275.01013379933,0,1,25.40921332924055,16.753301329275182,0,0,0,0,0,0,152.87434577970342,25.40921332924055,-45,-65,40,60,80,,,,,,,,,,,20,30,15,0.3,0,0,0,0.3,1,0.12,-2.7755575615628914e-17,0,0,0,0,1301.2469121327335,1883.9096000000018,2466.57228786727,2218.477289513658,1900.140950410443,0,0,0,0,2253.498687689399,2375.8414588235305,2498.184229957662,2276.8851272709826,2113.220654220296,0,0,0,0,1819.0371471972107,2022.8561529411757,2226.6751586851406,2275.01013379933,2693.5564587541166,0,0,0,0,1.5152416410173715,,,,,0.3203584408196975
1627603200,2383.525,2473.6675,2317.69,2464.19,10,0,,,0,0,1,0,34778.00419999996,591.5062000000003,0,591.5062000000003,2323.140103948085,2693.5564587541166,0,0,0,0,0,0,0,0,0,0,0,0,2323.140103948085,2693.5564587541166,2323.140103948085,,0,0,0,0,2323.140103948085,0,2323.140103948085,0,1,30.30973475892248,19.95874316572034,0,0,0,0,0,0,153.09599965258172,30.30973475892248,-45,-65,40,60,80,,,,,,,,,,,20,45,15,0.3,0,0,0,0.3,1,0,0,0,0,0,0,1301.2469121327335,1883.9096000000018,2466.57228786727,2279.385202489541,1900.140950410443,0,0,0,0,2294.9202142925556,2408.947770588237,2522.975326883918,2374.933660560564,2164.5940003474184,0,0,0,0,1857.3421212745868,2060.940235294116,2264.5383493136455,2323.140103948085,2693.5564587541166,0,0,0,0,1.5152416410173715,,,,,0.3116789647742288
1627689600,2463.9525,2554.42,2422.365,2530.7125,11,0,,,0,0,1,0,34860.98459999996,591.5062000000003,0,591.5062000000003,2387.965772345864,2693.5564587541166,0,0,0,0,0,0,0,0,0,0,0,0,2387.965772345864,2693.5564587541166,2387.965772345864,,0,0,0,0,2387.965772345864,0,2387.965772345864,0,2,35.348575181438726,23.628811366319987,0,0,0,1,0,0,151.5930711059688,35.348575181438726,-45,-65,40,60,80,,,,,,,,,,,20,45,35,0.18,0,0,0,0.18,1,-0.12,-0.11999999999999997,0,0,0,0,1294.569084385616,1876.8643529411754,2459.159621496735,2349.1216712771266,1900.140950410443,0,0,0,0,2344.7685379994496,2457.7265705882355,2570.6846031770215,2476.81849854743,2270.771928894031,0,0,0,0,1890.8840977575546,2099.566688235295,2308.249278713035,2387.965772345864,2693.5564587541166,0,0,0,0,1.5948109768823304,,,,,0.3010183875150869
1627776000,2533.59,2698.79,2513.5075,2556.4525,12,0,,,1,0,1,0,34946.90939999996,602.7727500000002,0,602.7727500000002,2521.288892992097,2693.5564587541166,0,0,0,0,0,0,0,0,0,0,0,0,2521.288892992097,2693.5564587541166,2521.288892992097,,0,0,0,0,2521.288892992097,0,2521.288892992097,0,4.343456947063382,43.434569470633825,30.313308734077328,1,0,0,0,0,0,153.99945888411386,43.434569470633825,-45,-65,40,60,80,,,,,43.434569470633825,,,,,,20,65,30,0.3,0,0,0,0.3,1,0.12,0.12000000000000002,0,0,0,0,1294.569084385616,1876.8643529411754,2459.159621496735,2476.136543090992,1900.140950410443,0,0,0,0,2412.3151196494227,2545.587323529413,2678.859527409403,2599.72859436199,2359.5080411158865,0,0,0,0,1926.088168019885,2140.343652941178,2354.599137862471,2521.288892992097,2693.5564587541166,0,0,0,0,1.5948109768823304,,,,,0.32105086173590913
1627862400,2556.6475,2666.7475,2506.6025,2608.625,13,0,,,1,0,1,0,34949.945199999966,602.7727500000002,0,602.7727500000002,2521.288892992097,2693.5564587541166,0,0,0,0,0,0,0,0,0,0,0,0,2521.288892992097,2693.5564587541166,2521.288892992097,,0,0,0,0,2521.288892992097,0,2521.288892992097,0,4.230552736670864,42.30552736670864,30.86461282488197,0,0,0,0,0,0,154.43842610667713,42.30552736670864,-45,-65,40,60,80,,,,,,,,,,,35,45,20,0.3,0,0,0,0.3,1,0,0.12000000000000002,0,0,0,0,1287.8413817093306,1868.2595352941175,2448.6776888789045,2486.612097881659,1900.140950410443,0,0,0,0,2469.218810504968,2607.2041470588224,2745.1894836126767,2599.72859436199,2359.5080411158865,0,0,0,0,1972.3691529972316,2190.355905882355,2408.342658767478,2521.288892992097,2693.5564587541166,0,0,0,0,1.6289783894106078,,20.449238326737117,11.639445014409882,60.68775237018405,0.3173893182285509
1627948800,2607.1975,2631.8525,2444.4675,2507.94,14,0,,,1,0,1,0,34902.83079999997,602.7727500000002,0,602.7727500000002,2521.288892992097,2693.5564587541166,0,0,0,0,0,0,0,0,0,0,0,0,2521.288892992097,2693.5564587541166,2521.288892992097,,0,0,0,0,2521.288892992097,0,2521.288892992097,0,2,38.83694528137582,30.86461282488197,0,0,0,0,0,0,156.791752813343,38.83694528137582,-45,-65,40,60,80,,,,,,,,,,,20,30,20,0.18,0,0,0,0.18,1,-0.12,-0.11999999999999997,0,0,0,0,1287.8413817093306,1868.2595352941175,2448.6776888789045,2486.612097881659,1900.140950410443,0,0,0,0,2485.925652356776,2617.5718941176474,2749.2181358785188,2549.8437605386666,2359.5080411158865,0,0,0,0,2019.9479084228483,2235.2225176470592,2450.49712687127,2521.288892992097,2693.5564587541166,0,0,0,0,1.6289783894106078,,,,,0.32822511953212974
1628035200,2507.95,2772.02,2458.045,2724.665,15,0,,,1,0,1,0,34894.22379999996,602.7727500000002,0,602.7727500000002,2610.0542582522585,2693.5564587541166,0,0,0,0,0,0,0,0,0,0,0,0,2610.0542582522585,2693.5564587541166,2610.0542582522585,,0,0,0,0,2610.0542582522585,0,2610.0542582522585,0,4.371227804414606,43.71227804414606,34.659607893287735,0,0,0,0,0,0,168.01912761238992,43.71227804414606,-45,-65,40,60,80,,,,,,,,,,,20,45,20,0.3,0,0,0,0.3,1,0.12,2.7755575615628914e-17,0,0,0,0,1299.5414589722777,1880.4248588235318,2461.308258674786,2558.7223532424937,1900.140950410443,0,0,0,0,2518.4067121766257,2647.5418294117635,2776.6769466469013,2649.0110615218364,2359.5080411158865,0,0,0,0,2072.3269510585856,2295.549605882353,2518.77226070612,2610.0542582522585,2693.5564587541166,0,0,0,0,1.685343708225997,,,,,0.34876730615626333
1628121600,2725.44,2844.455,2530.435,2829.6475,16,0,,,1,0,1,0,34945.037399999965,602.7727500000002,0,602.7727500000002,2698.208626396145,2693.5564587541166,0,0,1,0,0,0,0,1,1,0,0,0,2698.208626396145,2693.5564587541166,2698.208626396145,,0,0,0,0,2698.208626396145,0,2698.208626396145,0,5.044556683314079,50.445566833140795,38.382527060832146,0,0,0,0,0,1,178.44776135436206,50.445566833140795,-45,-65,40,60,80,,,,,,,,,50.445566833140795,,20,45,20,0.3,0,0,0,0.3,1,0,0.12000000000000002,0,0,0,0,1299.5414589722777,1880.4248588235318,2461.308258674786,2629.4630648956845,1900.140950410443,0,0,0,0,2577.3734587932486,2716.956105882351,2856.5387529714535,2741.76541039876,2359.5080411158865,0,0,0,0,2115.802982130423,2356.550788235296,2597.2985943401686,2698.208626396145,2693.5564587541166,0,0,0,0,1.685343708225997,,,,,0.33561237333190935
1628208000,2830.33,2949.5375,2721.1725,2892.675,17,0,,,1,0,1,0,35040.21559999997,602.7727500000002,0,602.7727500000002,2786.5548167511984,2693.5564587541166,0,0,0,0,0,0,0,0,0,0,0,0,2786.5548167511984,2693.5564587541166,2786.5548167511984,,0,0,0,0,2786.5548167511984,0,2786.5548167511984,0,5.7268855658281765,57.268855658281765,43.349171828614246,0,0,0,0,0,0,182.01327840047904,57.268855658281765,-45,-65,40,60,80,,,,,,,,,57.268855658281765,,45,45,35,0.18,0,0,0,0.18,1,-0.12,-0.11999999999999997,0,0,0,0,1331.6682629249528,1913.8211705882347,2495.9740782515164,2723.83631598973,1900.140950410443,0,0,0,0,2642.9902910785527,2790.525835294118,2938.061379509684,2843.7436679524662,2539.159221599521,0,0,0,0,2161.536825475006,2421.5639294117645,2681.591033348523,2786.5548167511984,2693.5564587541166,0,0,0,0,1.77136166660357,,,,,0.3293915467413443
1628294400,2892.8375,3175.495,2867.26,3162.7925,18,0,,,1,0,1,0,35215.67439999997,602.7727500000002,0,602.7727500000002,2966.080241721141,2693.5564587541166,0,0,0,0,0,0,0,0,0,0,0,0,2966.080241721141,2693.5564587541166,2966.080241721141,,0,0,0,0,2966.080241721141,0,2966.080241721141,0,6.807707719345473,68.07707719345473,50.99599968606569,0,1,0,0,0,0,191.02911565758765,68.07707719345473,-45,-65,40,60,80,,,,,,68.07707719345473,,,68.07707719345473,,30,45,40,0.3,0,0,0,0.3,1,0.12,2.7755575615628914e-17,0,0,0,0,1331.6682629249528,1913.8211705882347,2495.9740782515164,2869.1368235165583,1900.140950410443,0,0,0,0,2745.6542980222575,2939.0302294117637,3132.40616080127,2997.8366473619885,2676.2308843424125,0,0,0,0,2206.15301446413,2500.713029411766,2795.273044359402,2966.080241721141,2693.5564587541166,0,0,0,0,1.77136166660357,,,,,0.36267908750778227
1628380800,3163.12,3191.225,2946.4525,3014.215,19,0,,,1,0,1,0,35382.701599999964,616.2997625000003,0,616.2997625000003,3000.9328742391476,2693.5564587541166,0,0,0,0,0,0,0,0,0,0,0,0,3000.9328742391476,2693.5564587541166,3000.9328742391476,,0,0,0,0,3000.9328742391476,0,3000.9328742391476,0,7.344072845531642,73.44072845531642,55.092831766744574,0,0,0,0,0,0,194.8679288249028,73.44072845531642,-45,-65,40,60,80,,,,,,,,,73.44072845531642,,45,45,45,0.18,0,0,0,0.18,1,-0.12,2.7755575615628914e-17,0,0,0,0,1372.537347945822,1957.373582352941,2542.2098167600598,2946.98240755109,1900.140950410443,0,0,0,0,2837.1112531280687,3051.949629411768,3266.7880056954673,3064.259249083865,2751.584571175097,0,0,0,0,2247.2916083129385,2563.479917647059,2879.66822698118,3000.9328742391476,2693.5564587541166,0,0,0,0,1.8265317387196607,,,,,0.35015229791825797
1628467200,3014.2975,3189.8525,2893.545,3164.89,20,0,,,1,0,1,0,35596.76399999996,616.2997625000003,0,616.2997625000003,3027.825783501654,2693.5564587541166,0,0,0,0,0,0,0,0,0,0,0,0,3027.825783501654,2693.5564587541166,3027.825783501654,,0,0,0,0,3027.825783501654,0,3027.825783501654,0,7.12238501518343,71.2238501518343,55.092831766744574,0,0,0,0,0,0,202.11361248026688,71.2238501518343,-45,-65,40,60,80,,,,,,,,,71.2238501518343,,30,30,20,0.3,0,0,0,0.3,1,0.12,2.7755575615628914e-17,0,0,0,0,1372.537347945822,1957.373582352941,2542.2098167600598,2946.98240755109,1900.140950410443,0,0,0,0,2923.146296742548,3155.5980823529408,3388.0498679633333,3065.4838101962446,2751.584571175097,0,0,0,0,2295.7011831058103,2639.033305882353,2982.365428658896,3027.825783501654,2693.5564587541166,0,0,0,0,1.8265317387196607,,33.97809743715366,21.43333382051479,63.36754389536178,0.37614739976784073
1628553600,3164.2225,3234.815,3051.39,3141.79,21,0,,,1,0,1,0,35876.27479999996,616.2997625000003,0,616.2997625000003,3027.825783501654,2693.5564587541166,0,0,0,0,0,0,0,0,0,0,0,0,3027.825783501654,2693.5564587541166,3027.825783501654,,0,0,0,0,3027.825783501654,0,3027.825783501654,0,6.91888747778308,69.1888747778308,55.66689238790157,0,0,0,0,0,0,200.77871158881928,69.1888747778308,-45,-65,40,60,80,,,,,,,,,69.1888747778308,,45,85,40,0.18,0,0,0,0.18,1,-0.12,-0.11999999999999997,0,0,0,0,1429.3578136115507,2017.2805764705865,2605.2033393296224,2957.8903684938746,1900.140950410443,0,0,0,0,3003.0407024285532,3244.940735294117,3486.840768159681,3066.8638302947616,2850.611288411181,0,0,0,0,2333.5547322344637,2696.363494117645,3059.1722560008266,3027.825783501654,2693.5564587541166,0,0,0,0,1.8833021771613896,,,,,0.3502834297165566
1628640000,3142.065,3276.22,3122.035,3163.34,22,0,,,1,0,1,0,36136.16659999996,616.2997625000003,0,616.2997625000003,3134.85005516509,2693.5564587541166,0,0,0,0,0,0,0,0,0,0,0,0,3134.85005516509,2693.5564587541166,3134.85005516509,,0,0,0,0,3134.85005516509,0,3134.85005516509,0,7.258019638255581,72.58019638255581,61.79464644932824,0,0,0,0,0,0,197.45058933247506,72.58019638255581,-45,-65,40,60,80,,,,,,,,,72.58019638255581,,30,70,35,0.3,0,0,0,0.3,1,0.12,0.12000000000000002,0,0,0,0,1429.3578136115507,2017.2805764705865,2605.2033393296224,3074.326332755482,1900.140950410443,0,0,0,0,3075.0337238001903,3306.8082411764713,3538.5827585527522,3169.4284554115716,2924.584410667525,0,0,0,0,2371.6763019263726,2752.184023529413,3132.6917451324534,3134.85005516509,2693.5564587541166,0,0,0,0,1.8833021771613896,,,,,0.36496941851388426
1628726400,3161.275,3239.4925,2980.4075,3047.1025,23,0,,,1,0,1,0,36352.009999999966,616.2997625000003,0,616.2997625000003,3134.85005516509,2693.5564587541166,0,0,0,0,0,0,0,0,0,0,0,0,3134.85005516509,2693.5564587541166,3134.85005516509,,0,0,0,0,3134.85005516509,0,3134.85005516509,0,7.2166718314452325,72.16671831445232,61.79464644932824,0,0,0,0,0,0,201.85304723729828,72.16671831445232,-45,-65,40,60,80,,,,,,,,,72.16671831445232,,40,50,10,0.18,0,0,0,0.18,1,-0.12,-0.11999999999999997,0,0,0,0,1496.8117341888633,2080.9394352941185,2665.067136399374,3074.326332755482,1900.140950410443,0,0,0,0,3079.760658269527,3253.367500000002,3253.367500000002,3103.576330177508,2924.584410667525,0,0,0,0,2406.762852787053,2799.463700000002,3192.164547212951,3134.85005516509,2693.5564587541166,0,0,0,0,1.8076238584085493,,,,,0.3857206115575758
1628812800,3048.46,3329.8275,3035.9,3324.2675,24,0,,,1,0,1,0,36616.23519999997,616.2997625000003,0,616.2997625000003,3134.85005516509,2693.5564587541166,0,0,0,0,0,0,0,0,0,0,0,0,3134.85005516509,2693.5564587541166,3134.85005516509,,0,0,0,0,3134.85005516509,0,3134.85005516509,0,7.2166718314452325,72.16671831445232,61.79464644932824,0,0,0,0,0,0,208.42979386320553,72.16671831445232,-45,-65,40,60,80,,,,,,,,,72.16671831445232,,25,55,25,0.3,0,0,0,0.3,1,0.12,0.12000000000000002,0,0,0,0,1496.8117341888633,2080.9394352941185,2665.067136399374,3074.326332755482,1900.140950410443,0,0,0,0,3116.9796910942973,3257.676158823532,3398.372626552767,3221.612277121671,2924.584410667525,0,0,0,0,2451.104316805633,2866.4516941176466,3281.79907142966,3134.85005516509,2693.5564587541166,0,0,0,0,1.8076238584085493,,,,,0.37416036109211304
